Datum,PS_7_Tage_R_Wert,Meldejahr,MW,Fälle gesamt,Mittelwert Alter (Jahre),Männer,Anzahl hospitalisiert,Anzahl Verstorben,Trend,Lockdown-Strength
2021-04-04,0.97,2020.7462100843595,13.557578062237733,110845.95378375234,38.228068025896306,0.5011459766966859,7165.40270274292,1558.0773079265364,1,1
2021-04-05,1.0,2020.7497127204883,13.701348868979842,112029.82535994629,38.14520468842171,0.501244541220982,7287.572502132896,1554.7816629626004,1,1
2021-04-06,1.03,2020.7532217065732,13.844620699662858,113657.554130037,38.06394206307166,0.5013438402398986,7398.789897165325,1552.8084763081692,1,1
2021-04-07,1.06,2020.7567370426152,13.987393554286776,115725.47320269034,37.984280149846136,0.5014438737534357,7493.951700206744,1552.5361182023123,1,1
2021-04-08,1.11,2021.0,14.0,118233.0,39.0,0.5073451319914696,7575.0,1554.0,1,1
2021-04-09,1.12,2020.7637867645697,14.271442335357321,121181.88225568505,37.82975845976868,0.5016461442643716,7636.108530316561,1557.0938876363214,1,1
2021-04-10,1.12,2020.7673211504814,14.412718261803946,124570.3722360264,37.754898682916746,0.5017483812617702,7683.103557384959,1561.9240151761876,1,1
2021-04-11,1.14,2020.7708618863503,14.553495212191473,128399.05251893037,37.681639618189344,0.5018513527537896,7714.042992462346,1568.4549712646276,1,1
2021-04-12,1.12,2020.774408972176,14.693773186519905,132543.22613636052,37.60998126558647,0.5019550587404292,7731.900544333856,1576.397973009606,1,1
2021-04-13,1.09,2020.777962407958,14.833552184789239,136254.71128009766,37.53992362510813,0.5020594992216895,7754.51846571026,1584.0203230589032,1,1
2021-04-14,1.06,2020.7815221936971,14.972832206999477,139408.81098210523,37.47146669675433,0.5021646741975703,7784.8704653766845,1591.0332385204817,1,1
2021-04-15,1.02,2021.0,15.0,142007.0,38.0,0.5095768090510928,7821.0,1597.0,1,1
2021-04-16,1.01,2020.7886608150457,15.250174458414676,144044.85406093183,37.33854622225485,0.5023772276331934,7868.7766995796,1603.2307656804862,1,1
2021-04-17,1.02,2020.7922396506547,15.38879495796367,145526.79743775085,37.272465167778286,0.5024846060929355,7922.33093411609,1608.4153773789117,1,1
2021-04-18,1.03,2020.7958248362208,15.527474751797602,146451.35537284028,37.20636731709537,0.5025927190472985,7983.619246942601,1612.9905544896187,1,1
2021-04-19,1.03,2020.7994163717433,15.666213839916471,146822.1930169662,37.14025267020609,0.5027015664962818,8046.393634416092,1616.0153587078228,1,1
2021-04-20,1.04,2020.8030142572225,15.805012222320274,146661.3012747246,37.07412122711044,0.5028111484398856,8073.166074678302,1611.8441602048104,0,1
2021-04-21,1.02,2020.8066184926588,15.943869899009018,145972.34529688142,37.00797298780844,0.5029214648781101,8057.688564086186,1599.5360206757953,0,1
2021-04-22,1.0,2021.0,16.0,144756.0,37.0,0.5185565793402259,8002.0,1580.0,0,1
2021-04-23,0.98,2020.813846013401,16.22176313524131,143010.24063439053,36.875626120585345,0.5031443012384205,7899.983690338976,1550.508918539758,0,2
2021-04-24,0.95,2020.8174692987072,16.360798694784854,140737.09194974278,36.80942749266424,0.5032568211605063,7757.756327183883,1513.7899559327361,0,2
2021-04-25,0.93,2020.82109893397,16.49989354861334,137935.8790294935,36.74321206853678,0.5033700755772127,7573.279013174462,1468.9340522997113,0,2
2021-04-26,0.91,2020.82473491919,16.639047696726763,134675.48252702897,36.67697984820296,0.5034840644885397,7353.05767662535,1417.22346182731,0,2
2021-04-27,0.89,2020.8283772543662,16.77826113912512,131369.18636266713,36.61073083166278,0.5035987878944872,7136.127887424333,1366.3517096352834,0,2
2021-04-28,0.88,2020.8320259394995,16.917533875808417,128085.87118979426,36.54446501891624,0.5037142457950552,6928.99557388604,1317.6010499102576,0,2
2021-04-29,0.88,2021.0,17.0,124823.0,37.0,0.5198621089596959,6730.0,1270.0,0,2
2021-04-30,0.88,2020.8393423596356,17.196257232029815,121588.18381851545,36.411883004804054,0.5039473650800526,6544.12337379763,1226.4630078612067,0,2
2021-05-01,0.88,2020.843010094639,17.335707851567918,118373.81162010951,36.34556680343843,0.5040650264644821,6366.383487247514,1184.0756255371818,0,2
2021-05-02,0.88,2020.8466841795992,17.475217765390955,115182.42041319254,36.279233805866426,0.5041834223435323,6198.441076360122,1143.8093356801573,0,2
2021-05-03,0.88,2020.850364614516,17.614786973498937,111980.53705563943,36.21288401208807,0.5043025527172028,6037.914845581444,1105.1389089438276,0,2
2021-05-04,0.87,2020.8540513993894,17.754415475891847,108567.32269469953,36.14651742210336,0.5044224175854939,5870.517021587408,1064.9129692503577,0,2
2021-05-05,0.87,2020.8577445342194,17.894103272569694,104909.30418824762,36.08013403591227,0.5045430169484055,5693.866308823999,1022.6062872534421,0,2
2021-05-06,0.87,2021.0,18.0,101010.0,37.0,0.5125349575533196,5509.0,979.0,0,2
2021-05-07,0.87,2020.86514985375,18.1736567487802,96858.85473880803,35.94731687491102,0.5047864191580902,5312.806216989065,931.7506963492732,0,2
2021-05-08,0.86,2020.8688620384505,18.313522428312854,92466.42379582033,35.88088310010085,0.5049092220048634,5108.396837917542,883.2017874420201,0,2
2021-05-09,0.85,2020.8725805731076,18.45344740213045,87829.18870732066,35.814432529084314,0.505032759346257,4894.7345700766455,832.572136231321,0,2
2021-05-10,0.83,2020.8763054577212,18.59343167023298,83029.27298426133,35.74796516186142,0.5051570311822713,4673.779599173723,780.5623289937031,0,2
2021-05-11,0.82,2020.8800366922922,18.73347523262045,78559.41769235603,35.681480998432164,0.5052820375129059,4457.2930394528385,731.3758833883276,0,2
2021-05-12,0.8,2020.8837742768192,18.87357808929285,74501.74634255702,35.614980038796546,0.5054077783381612,4247.235076621333,685.7133856917212,0,2
2021-05-13,0.79,2021.0,19.0,70852.0,37.0,0.5103783891151058,4043.0,643.0,0,2
2021-05-14,0.8,2020.891268495744,19.153961685492465,67622.95546927785,35.48192773090623,0.5056614634725332,3846.4049416264697,604.960234024816,0,2
2021-05-15,0.81,2020.8950251301417,19.29424242501967,64801.83594579773,35.41537638265151,0.50578940778165,3655.6327694631104,569.8695800545172,0,2
2021-05-16,0.81,2020.8987881144956,19.434582458831823,62392.90036442388,35.34880823819044,0.5059180865853872,3471.2891941891316,538.3028739929877,0,2
2021-05-17,0.81,2020.9025574488062,19.57498178692891,60311.42781063982,35.28222329752302,0.506047499883745,3292.8717326588567,509.85957193971257,0,2
2021-05-18,0.8,2020.9063331330744,19.715440409310926,58049.09279734654,35.21562156064922,0.5061776476767235,3117.3654859982153,482.13641049160407,0,2
2021-05-19,0.81,2020.9101151672985,19.85595832597788,55521.1744100275,35.14900302756906,0.5063085299643222,2944.2679710615284,454.7328457481472,0,2
2021-05-20,0.81,2021.0,20.0,52732.0,36.0,0.5064457073114916,2774.0,428.0,0,2
2021-05-21,0.8,2020.9176982856172,20.137172042166608,49668.58751331221,35.01571557278967,0.5065724980233813,2605.2991363600186,400.8845063751889,0,2
2021-05-22,0.79,2020.9214993697117,20.277867841688373,46343.919003915944,34.94904665109042,0.5067055837948418,2439.4278165951964,374.43973174568737,0,2
2021-05-23,0.74,2020.925306803763,20.418622935495073,42753.66712049393,34.882360933184806,0.5068394040609226,2275.9652285543284,348.3145538208375,0,2
2021-05-24,0.73,2020.929120587771,20.55943732358671,38982.82158854242,34.81565841907284,0.506973958821624,2116.1583128149496,322.63461649990245,0,2
2021-05-25,0.73,2020.9329407217356,20.700311005963282,35541.32076103893,34.748939108754506,0.507109248076946,1967.4887128422624,298.1537831784595,0,2
2021-05-26,0.75,2020.9367672056571,20.841243982624793,32514.154363479676,34.68220300222981,0.5072452718268885,1831.2033692138011,274.99769775577147,0,2
2021-05-27,0.79,2021.0,21.0,29898.0,35.0,0.515539858728557,1707.0,253.0,0,2
2021-05-28,0.81,2020.94443922337,21.123287818802623,27702.824858193955,34.54868040056134,0.5075195228106348,1595.7854509895546,232.6597706066606,0,2
2021-05-29,0.83,2020.9482847571617,21.264398678318948,25918.661750467476,34.481893905417564,0.5076577500444389,1496.65287639377,213.47792888023778,0,2
2021-05-30,0.84,2020.9521366409099,21.4055688321202,24548.83307268525,34.41509061406742,0.5077967117728635,1409.9045581422104,195.62083505256987,0,2
2021-05-31,0.82,2020.9559948746148,21.54679828020639,23542.00331027103,34.3482705265109,0.5079364079959084,1334.5639151585408,179.03692477519547,0,2
2021-06-01,0.81,2020.9598594582767,21.688087022577516,22590.159375767318,34.281433642748034,0.508076838713574,1264.7714609847467,163.41681195734486,0,2
2021-06-02,0.79,2020.9637303918948,21.82943505923358,21641.96575459786,34.21457996277881,0.50821800392586,1199.5506145444913,148.70893225055642,0,2
2021-06-03,0.77,2021.0,22.0,20699.0,34.0,0.5090652797355758,1139.0,135.0,0,2
2021-06-04,0.78,2020.971491309002,22.11230901540052,19756.52945226171,34.08082221422126,0.5085025378342938,1082.8237448645987,122.02987217016612,0,2
2021-06-05,0.79,2020.9753812924907,22.253834934911392,18819.286771095023,34.013918145632935,0.5086459065304413,1031.317721624961,110.05869179656423,0,2
2021-06-06,0.8,2020.979277625936,22.395420148707203,17885.69440326259,33.94699728083826,0.5087900097212095,984.3833061188627,98.99974453402453,0,2
2021-06-07,0.8,2020.983180309338,22.537064656787948,16952.47186357629,33.880059619837205,0.508934847406598,941.3992824722761,88.8772299540262,0,2
2021-06-08,0.78,2020.987089342697,22.67876845915363,15999.936240907387,33.8131051626298,0.5090804195866072,898.6383554410377,79.83634548544421,0,2
2021-06-09,0.76,2020.9910047260123,22.820531555804248,15024.807050067753,33.746133909216034,0.5092267262612369,855.4793091511193,71.90129069975775,0,2
2021-06-10,0.75,2021.0,23.0,14027.0,33.0,0.5105463969476639,812.0,65.0,0,2
2021-06-11,0.74,2020.9988545425135,23.104235631960293,13006.767963876304,33.6121410137694,0.5095215430943578,767.9668587952435,59.348670177071355,0,2
2021-06-12,0.73,2021.0027889756993,23.246176611465717,11963.858068524487,33.54511937173655,0.509670053252849,723.6134547292864,54.731104440071434,0,2
2021-06-13,0.7,2021.0067297588416,23.388176885256083,10898.354605001941,33.47808093349733,0.5098192979059608,678.8619314046493,51.21936838596702,0,2
2021-06-14,0.68,2021.0106768919406,23.53023645333138,9827.625976715599,33.41102569905175,0.509969277053693,634.1658654214139,48.68531563299013,0,2
2021-06-15,0.69,2021.0146303749966,23.672355315691618,8855.882604107055,33.343953668399806,0.5101199906960457,592.2467163800658,46.36006789053277,0,2
2021-06-16,0.7,2021.0185902080093,23.81453347233679,8000.492890583237,33.2768648415415,0.5102714388330191,553.5580608806857,44.115478776826905,0,2
2021-06-17,0.73,2021.0,24.0,7261.0,32.0,0.5158961543801194,518.0,42.0,0,2
2021-06-18,0.74,2021.0265289239046,24.099067668481943,6638.774440789786,33.1426367992058,0.5105765385908272,485.87223050783075,39.86827643566975,0,2
2021-06-19,0.75,2021.0305078067872,24.241423707981923,6132.445704520154,33.075497583728406,0.510730190211662,456.8750556343557,37.86566320821845,0,2
2021-06-20,0.77,2021.0344930396268,24.38383904176684,5742.4706273352485,33.00834157204464,0.5108845763271174,431.1083743028489,35.94370860951865,0,2
2021-06-21,0.78,2021.0384846224229,24.526313669836693,5457.963356411525,32.941168764154526,0.5110396969371932,408.46166886059314,34.10112151890005,0,2
2021-06-22,0.8,2021.0424825551759,24.668847592191486,5213.608774807695,32.87397916005805,0.5111955520418896,388.2718333912844,32.33015521234062,0,2
2021-06-23,0.81,2021.0464868378856,24.811440808831215,4998.521029700213,32.806772759755205,0.5113521416412066,370.4283502422053,30.629518569170024,0,2
2021-06-24,0.84,2021.0,25.0,4813.0,32.0,0.5373352855051244,355.0,29.0,0,2
2021-06-25,0.88,2021.0545144531748,25.096805124965474,4656.146048974289,32.67230957053043,0.5116675243237019,341.7804409047359,27.439234272995343,0,2
2021-06-26,0.91,2021.0585377857547,25.239576224460006,4528.858813355848,32.60505278160849,0.5118263174068803,330.9760147163457,25.949586619991262,0,2
2021-06-27,0.94,2021.0625674682913,25.38240661823948,4430.838414233754,32.53777919648021,0.5119858449846794,322.51794084818505,24.530268630376007,0,2
2021-06-28,0.96,2021.0666035007844,25.525296306303886,4362.320849600533,32.47048881514554,0.5121461070570987,316.3846835262351,23.211514988453988,0,2
2021-06-29,0.97,2021.0706458832344,25.668245288653225,4324.722107411346,32.40318163760453,0.5123071036241388,312.44702810638177,22.17473380005152,0,2
2021-06-30,1.0,2021.0746946156412,25.811253565287508,4318.278185658716,32.33585766385715,0.5124688346857993,310.6834388146061,21.45015974947299,0,1
2021-07-01,1.02,2021.0,26.0,4343.0,32.0,0.5325457493629836,311.0,21.0,1,1
2021-07-02,1.07,2021.0828111303247,26.097448001410882,4398.854803463136,32.2011593277433,0.5127945002929819,313.67845861528764,20.937633061787764,1,1
2021-07-03,1.09,2021.0868789126016,26.240634160899962,4485.875343020184,32.133784965376826,0.512958434838504,318.43706770774486,21.149680424681062,1,1
2021-07-04,1.15,2021.0909530448353,26.383879614673994,4604.050703013791,32.066393806804,0.5131231038786466,325.36974292827966,21.6739349253983,1,1
2021-07-05,1.2,2021.0950335270254,26.527184362732957,4756.80684214296,31.998985852024802,0.5132885074134096,334.0890391335746,22.450560917306763,1,1
2021-07-06,1.24,2021.0991203591725,26.67054840507685,4964.699512601704,31.931561101039247,0.5134546454427933,342.27028546372503,23.12054452061016,1,1
2021-07-07,1.27,2021.1032135412763,26.81397174170568,5231.154673089024,31.864119553847324,0.5136215179667973,349.52603677541333,23.62405008867576,1,1
2021-07-08,1.26,2021.0,27.0,5556.0,32.0,0.5342614355451094,356.0,24.0,1,1
2021-07-09,1.27,2021.1114189553539,27.100996297818167,5939.7524641494,31.729186070844406,0.5139574664986671,361.2610543434036,24.131627119093594,1,1
2021-07-10,1.29,2021.115531187328,27.244597517301806,6381.895094722453,31.6616941350334,0.5141265425065329,365.7403205997055,24.13569858144583,1,1
2021-07-11,1.31,2021.1196497692586,27.38825803107038,6882.600215324084,31.594185403016027,0.5142963530090191,369.29409183754535,23.97329200856027,1,1
2021-07-12,1.32,2021.1237747011457,27.531977839123897,7433.80359849799,31.526659874792298,0.5144668980061258,372.4910012686304,23.692157771568397,1,1
2021-07-13,1.33,2021.1279059829901,27.675756941462353,7987.119879506353,31.45911755036221,0.514638177497853,378.74284816320403,23.578798097259053,1,1
2021-07-14,1.31,2021.132043614791,27.81959533808574,8534.484830892869,31.391558429725748,0.5148101914842007,388.6182657329733,23.6809633567637,1,1
2021-07-15,1.27,2021.0,28.0,9076.0,30.0,0.5366529887989353,402.0,24.0,1,1
2021-07-16,1.23,2021.1403379282626,28.107450014187325,9611.360744800359,31.25638979983375,0.5151564229407578,419.23981289809933,24.53186867721501,1,1
2021-07-17,1.2,2021.1444946099336,28.251466293665523,10140.871707321334,31.188780290578205,0.5153306404109671,439.985942493456,25.28060873816166,1,1
2021-07-18,1.2,2021.1486576415612,28.39554186742865,10664.43134022046,31.1211539851163,0.5155055923757967,464.3556427640084,26.244873732922308,1,1
2021-07-19,1.2,2021.1528270231456,28.539676735476718,11180.016419664715,31.053510883448034,0.5156812788352472,491.8997297480756,27.44126471503497,1,1
2021-07-20,1.19,2021.157002754687,28.68387089780973,11675.487602655932,30.9858509855734,0.5158576997893181,519.9230996755709,28.9693880057277,1,1
2021-07-21,1.17,2021.1611848361852,28.828124354427672,12148.821665361078,30.918174291492406,0.5160348552380094,547.9765685848135,30.845844658538514,1,1
2021-07-22,1.16,2021.0,29.0,12600.0,30.0,0.5217391304347826,576.0,33.0,1,1
2021-07-23,1.14,2021.169568049051,29.116809150518364,13029.078429913168,30.78277051471133,0.5163913696192537,604.17380334854,35.64375805051438,1,0
2021-07-24,1.13,2021.1737691804187,29.26124048999111,13436.001131760113,30.71504343201125,0.5165707285518066,632.317569203024,38.56521478967943,1,0
2021-07-25,1.14,2021.1779766617435,29.4057311237488,13820.786713320987,30.64729955310481,0.5167508219789799,660.4914340392551,41.835004890962566,1,0
2021-07-26,1.13,2021.1821904930252,29.550281051791423,14190.36014937333,30.579538877992,0.5169316499007739,688.3928548566355,45.34018282551245,1,0
2021-07-27,1.13,2021.1864106742635,29.694890274118983,14586.271288582338,30.511761406672836,0.5171132123171884,714.2065736515781,48.403075420221086,1,0
2021-07-28,1.13,2021.1906372054584,29.83955879073148,15015.445105725548,30.443967139147304,0.5172955092282233,737.6300474234847,50.91073714623714,1,0
2021-07-29,1.12,2021.0,30.0,15478.0,31.0,0.5205675605311116,759.0,53.0,1,0
2021-07-30,1.12,2021.1991093177185,30.129073706811276,15973.580773814572,30.30832821547715,0.5176623065341548,777.3062598981907,54.2603679921915,1,0
2021-07-31,1.13,2021.2033548987836,30.27392010627858,16502.542624760386,30.24048355933253,0.5178468069290514,793.5589986009898,55.1023371121298,1,0
2021-08-01,1.16,2021.207606829805,30.418825800030824,17064.767153640398,30.172622106981557,0.5180320418185683,807.4214922807532,55.389075363375525,1,0
2021-08-02,1.18,2021.2118651107837,30.563790788068,17675.24898373147,30.104743858424214,0.5182180112027059,820.6178397801662,55.2672089809807,1,0
2021-08-03,1.2,2021.216129741719,30.708815070390116,18423.95585469476,30.036848813660505,0.518404715081464,843.4926341553427,55.616495375257514,1,0
2021-08-04,1.22,2021.2204007226112,30.853898646997163,19325.88238980712,29.968936972690436,0.5185921534548426,877.7699742489674,56.58356078125798,1,0
2021-08-05,1.24,2021.0,31.0,20381.0,30.0,0.5151020811705966,923.0,58.0,1,0
2021-08-06,1.26,2021.2289617342653,31.144243683066072,21589.39445247905,29.83306290213121,0.5189692336854613,980.5322915915632,60.37102862842992,1,0
2021-08-07,1.26,2021.2332517650275,31.28950514252793,22950.979980038624,29.765100672542054,0.5191588755427015,1049.0172688405341,63.19143106960138,1,0
2021-08-08,1.27,2021.2375481457461,31.434825896274724,24465.78517174726,29.697121646746538,0.519349251894562,1128.9047918079536,66.6296125224965,1,0
2021-08-09,1.28,2021.2418508764217,31.580205944306456,26132.8128950005,29.62912582474466,0.5195403627410432,1218.1798642445308,70.48760732592004,1,0
2021-08-10,1.3,2021.2461599570543,31.725645286623127,27946.08035417149,29.56111320653642,0.5197322080821449,1304.752508654521,73.57762151270046,1,0
2021-08-11,1.31,2021.2504753876437,31.871143923224725,29904.590416655737,29.49308379212181,0.5199247879178672,1386.6077287886333,75.70168942164248,1,0
2021-08-12,1.31,2021.0,32.0,32008.0,30.0,0.5117378288955412,1464.0,77.0,1,0
2021-08-13,1.3,2021.259125298692,32.16231907928274,34257.33835156404,29.356974574673508,0.5203121510731731,1536.1658962292227,77.0519864060114,1,0
2021-08-14,1.29,2021.2634597791512,32.307995598739154,36651.5762239881,29.288894771639818,0.5205069343927569,1603.8688435357005,76.27821548143831,1,0
2021-08-15,1.3,2021.2678006095668,32.45373141248051,39191.05669972542,29.22079817239976,0.520702452206961,1666.8543665663003,74.53849827902681,1,0
2021-08-16,1.29,2021.2721477899395,32.599526520506785,41848.57972644152,29.152684776953343,0.5208987045157859,1724.2736448634878,71.93790594883572,1,0
2021-08-17,1.29,2021.2765013202693,32.745380922818015,44460.944990129465,29.084554585300562,0.5210956913192312,1771.0337556820589,69.1068653912177,1,0
2021-08-18,1.27,2021.2808612005551,32.89129461941417,47000.95243845475,29.01640759744142,0.521293412617297,1806.2858785644794,66.15044775623149,1,0
2021-08-19,1.24,2021.0,33.0,49469.0,29.0,0.5104772038962102,1830.0,63.0,1,0
2021-08-20,1.22,2021.2896000109974,33.18329989546129,51863.89388901736,28.880063233104043,0.5216910586972902,1842.2661605208687,59.86148125415459,1,0
2021-08-21,1.19,2021.293978941154,33.329391474912256,54186.8278912547,28.811865856625815,0.5218909834792175,1842.9943195948376,56.5289323870639,1,0
2021-08-22,1.18,2021.2983642212666,33.47554234864816,56437.404078129395,28.743651683941223,0.5220916427557654,1832.2144907326565,53.07100644260503,1,0
2021-08-23,1.16,2021.3027558513365,33.621752516669005,58615.62244964142,28.67542071505027,0.5222930365269338,1809.9266739343238,49.487703420778004,1,0
2021-08-24,1.14,2021.3071538313634,33.76802197897477,60721.48300579081,28.607172949952947,0.5224951647927227,1776.1308691998415,45.77902332158281,1,0
2021-08-25,1.12,2021.3115581613463,33.914350735565485,62754.985746577535,28.53890838864927,0.5226980275531321,1730.8270765292082,41.94496614501945,1,0
2021-08-26,1.09,2021.0,34.0,64716.0,29.0,0.5092563490067891,1674.0,38.0,1,0
2021-08-27,1.07,2021.3203858711827,34.20718613160171,66604.91778206304,28.402328877422814,0.5231059565578124,1605.6955273794904,33.900720559788226,1,0
2021-08-28,1.06,2021.3248092510362,34.353692771047236,68421.34707676184,28.33401392750005,0.5233110228020834,1525.867770900406,29.69053215112038,1,0
2021-08-29,1.06,2021.3292389808464,34.50025870477769,70165.41855609795,28.265682181370924,0.5235168235409751,1434.53202648517,25.354966665084333,1,0
2021-08-30,1.08,2021.333675060613,34.64688393279309,71837.13222007142,28.19733363903543,0.5237233587744868,1331.6882941337847,20.894024101680145,1,0
2021-08-31,1.09,2021.3381174903366,34.793568455093414,73436.48806868224,28.128968300493575,0.5239306285026195,1217.3365738462476,16.3077044609078,1,0
2021-09-01,1.111012634508862,2021.3425662700165,34.94031227167868,74963.48610193041,28.060586165745356,0.5241386327253725,1091.4768656225615,11.59600774276727,1,0
